Country;Value;Currency;Date
PL;627.09;PLN;07.12.2025
PL;520.87;PLN;07.12.2025
PL;483.98;PLN;07.12.2025
PL;438.87;PLN;07.12.2025
PL;207.1;PLN;07.12.2025
PL;746.4;PLN;07.12.2025
PL;1880.67;PLN;07.12.2025
PL;783.81;PLN;07.12.2025
PL;2183.93;PLN;07.12.2025
PL;122.19;PLN;07.12.2025
PL;543.94;PLN;07.12.2025
PL;1676.02;PLN;07.12.2025
PL;17.66;PLN;07.12.2025
PL;371.84;PLN;07.12.2025
PL;859.17;PLN;07.12.2025
PL;386.56;PLN;07.12.2025
PL;2230.98;PLN;07.12.2025
PL;650.17;PLN;07.12.2025
PL;323.51;PLN;07.12.2025
PL;611.85;PLN;07.12.2025
PL;283.14;PLN;07.12.2025
PL;514.4;PLN;07.12.2025
PL;1258;PLN;07.12.2025
PL;1305.59;PLN;07.12.2025
PL;29.56;PLN;07.12.2025
PL;1026;PLN;07.12.2025
PL;369.67;PLN;07.12.2025
PL;1277.4;PLN;07.12.2025
PL;1496.26;PLN;07.12.2025
PL;550.49;PLN;07.12.2025
PL;1012.69;PLN;07.12.2025
PL;874;PLN;07.12.2025
PL;1555.08;PLN;07.12.2025
PL;310.24;PLN;07.12.2025
PL;237.81;PLN;07.12.2025
PL;301.57;PLN;07.12.2025
PL;1446.19;PLN;07.12.2025
PL;558.15;PLN;07.12.2025
PL;90.34;PLN;07.12.2025
PL;706.7;PLN;07.12.2025
PL;2626.09;PLN;07.12.2025
PL;227.8;PLN;07.12.2025
PL;1861.64;PLN;07.12.2025
PL;1453.71;PLN;07.12.2025
PL;803.1;PLN;07.12.2025
PR;1618.52;PLN;07.12.2025
ES;1470.84;PLN;07.12.2025
PL;812.6;PLN;07.12.2025
PL;127.75;PLN;07.12.2025
PL;1403.39;PLN;07.12.2025
PL;807.63;PLN;07.12.2025
PL;3.42;PLN;07.12.2025
PL;194.7;PLN;07.12.2025
PL;571.92;PLN;07.12.2025
PL;274.66;PLN;07.12.2025
PL;411.67;PLN;07.12.2025
PL;295.84;PLN;07.12.2025
PL;2069.26;PLN;07.12.2025
PL;356.62;PLN;07.12.2025
PL;478.69;PLN;07.12.2025
PL;483.06;PLN;07.12.2025
PL;2676.87;PLN;07.12.2025
PL;11.14;PLN;07.12.2025
CZ;981.72;PLN;07.12.2025
PL;1070.99;PLN;07.12.2025
PL;239.13;PLN;07.12.2025
PL;1898.31;PLN;07.12.2025
PL;1566.08;PLN;07.12.2025
PL;127.44;PLN;07.12.2025
PL;404.11;PLN;07.12.2025
PL;558.24;PLN;07.12.2025
CZ;1138.59;PLN;07.12.2025
PL;834.34;PLN;07.12.2025
PL;581.2;PLN;07.12.2025
PL;132.15;PLN;07.12.2025
PL;115.68;PLN;07.12.2025
PL;409.62;PLN;07.12.2025
PL;493.37;PLN;07.12.2025
PL;819.85;PLN;07.12.2025
PL;1218.32;PLN;07.12.2025
PL;266.33;PLN;07.12.2025
PL;126.99;PLN;07.12.2025
PL;143.32;PLN;07.12.2025
PL;1150.87;PLN;07.12.2025
PL;678.48;PLN;07.12.2025
PL;1354.21;PLN;07.12.2025
CZ;444.29;PLN;07.12.2025
PL;290.84;PLN;07.12.2025
PL;8.53;PLN;07.12.2025
PL;170.51;PLN;07.12.2025
PL;960.75;PLN;07.12.2025
PL;786.39;PLN;07.12.2025
PL;1360.91;PLN;07.12.2025
PL;11.75;PLN;07.12.2025
KR;348.48;PLN;07.12.2025
PL;485.25;PLN;07.12.2025
PL;274.91;PLN;07.12.2025
KR;21.06;PLN;07.12.2025
PL;634.2;PLN;07.12.2025
PL;354.3;PLN;07.12.2025
PL;657.72;PLN;07.12.2025
PL;2706.64;PLN;07.12.2025
PL;1563.36;PLN;07.12.2025
PL;77.84;PLN;07.12.2025
PL;1058.11;PLN;07.12.2025
PL;155.23;PLN;07.12.2025
PL;85.19;PLN;07.12.2025
CZ;278.48;PLN;07.12.2025
DE;580.96;PLN;07.12.2025
PL;148.29;PLN;07.12.2025
PL;263.19;PLN;07.12.2025
PL;85.49;PLN;07.12.2025
PL;291.56;PLN;07.12.2025
PL;13.63;PLN;07.12.2025
ES;1020.67;PLN;07.12.2025
PL;178.45;PLN;07.12.2025
PL;627.91;PLN;07.12.2025
IT;300.06;PLN;07.12.2025
PL;184.12;PLN;07.12.2025
PL;1584.34;PLN;07.12.2025
IT;1183.57;PLN;07.12.2025
PL;149.79;PLN;07.12.2025
PL;1496.14;PLN;07.12.2025
PL;366.96;PLN;07.12.2025
PL;280.62;PLN;07.12.2025
LT;676.44;PLN;07.12.2025
DE;1014.59;PLN;07.12.2025
ES;1514.86;PLN;07.12.2025
PL;997.89;PLN;07.12.2025
PL;145.53;PLN;07.12.2025
PL;1507.66;PLN;07.12.2025
PL;14.55;PLN;07.12.2025
IT;298.98;PLN;07.12.2025
PL;40.7;PLN;07.12.2025
PL;899.59;PLN;07.12.2025
PL;108.71;PLN;07.12.2025
PL;814.09;PLN;07.12.2025
PL;306.42;PLN;07.12.2025
PL;910.38;PLN;07.12.2025
PL;22.89;PLN;07.12.2025
PL;922.8;PLN;07.12.2025
PL;415.91;PLN;07.12.2025
IT;329.46;PLN;07.12.2025
PL;1234.97;PLN;08.12.2025
CZ;213.45;PLN;08.12.2025
PL;1253.66;PLN;08.12.2025
BE;555.71;PLN;08.12.2025
PL;753;PLN;08.12.2025
PL;658.97;PLN;08.12.2025
IT;732.65;PLN;08.12.2025
PL;326.95;PLN;08.12.2025
ES;779.52;PLN;08.12.2025
PL;598.41;PLN;08.12.2025
PL;491.76;PLN;08.12.2025
PL;622.45;PLN;08.12.2025
PL;309.25;PLN;08.12.2025
PL;956.75;PLN;08.12.2025
PL;116.68;PLN;08.12.2025
PL;851.74;PLN;08.12.2025
ES;532.57;PLN;08.12.2025
ES;54.81;PLN;08.12.2025
PL;174.23;PLN;08.12.2025
PL;818.36;PLN;08.12.2025
ES;2292.13;PLN;08.12.2025
PL;107.03;PLN;08.12.2025
PL;884.15;PLN;08.12.2025
PL;1242.51;PLN;08.12.2025
PL;715.29;PLN;08.12.2025
PL;112.07;PLN;08.12.2025
PL;170.74;PLN;08.12.2025
PL;1275.77;PLN;08.12.2025
PL;39.74;PLN;08.12.2025
ES;796.93;PLN;08.12.2025
PL;412.78;PLN;08.12.2025
GB;96.24;PLN;08.12.2025
GB;68.94;PLN;08.12.2025
ES;237.68;PLN;08.12.2025
PL;607.92;PLN;08.12.2025
PL;549.56;PLN;08.12.2025
PL;0.76;PLN;08.12.2025
PL;166.3;PLN;08.12.2025
PL;517.36;PLN;08.12.2025
PL;973.39;PLN;08.12.2025
PL;355.57;PLN;08.12.2025
PL;1135.08;PLN;08.12.2025
PL;902.93;PLN;08.12.2025
PL;103.1;PLN;08.12.2025
PL;83.16;PLN;08.12.2025
PL;781.68;PLN;08.12.2025
PL;342.05;PLN;08.12.2025
PL;54.08;PLN;08.12.2025
PL;398.14;PLN;08.12.2025
PL;472.35;PLN;08.12.2025
PL;352.91;PLN;08.12.2025
PL;867.65;PLN;08.12.2025
PL;371.98;PLN;08.12.2025
UA;1252.88;PLN;08.12.2025
PL;227.82;PLN;08.12.2025
PL;639.75;PLN;08.12.2025
PL;1476.37;PLN;08.12.2025
PL;358.23;PLN;08.12.2025
PL;223.23;PLN;08.12.2025
PL;113.83;PLN;08.12.2025
PL;654.93;PLN;08.12.2025
PL;820.36;PLN;08.12.2025
PL;1143.4;PLN;08.12.2025
PL;178.88;PLN;08.12.2025
PL;1386.72;PLN;08.12.2025
PL;37.54;PLN;08.12.2025
GB;614.23;PLN;08.12.2025
PL;249.68;PLN;08.12.2025
PL;395.61;PLN;08.12.2025
PL;328.44;PLN;08.12.2025
PL;340.43;PLN;08.12.2025
PL;1042.77;PLN;08.12.2025
GB;372.88;PLN;08.12.2025
PL;336.17;PLN;08.12.2025
PL;30.19;PLN;08.12.2025
PL;50.01;PLN;08.12.2025
PL;1306.91;PLN;08.12.2025
PL;262.48;PLN;08.12.2025
PL;723.69;PLN;08.12.2025
PL;1130.73;PLN;08.12.2025
IT;707.7;PLN;08.12.2025
PL;1097.06;PLN;08.12.2025
PL;237.68;PLN;08.12.2025
PL;748.85;PLN;08.12.2025
PL;992.7;PLN;08.12.2025
PL;1194.37;PLN;08.12.2025
PL;307.04;PLN;08.12.2025
PL;660.43;PLN;08.12.2025
PL;427.11;PLN;08.12.2025
PL;121.6;PLN;08.12.2025
IT;888.52;PLN;08.12.2025
IT;1086.57;PLN;08.12.2025
IT;1728.51;PLN;08.12.2025
PL;25.22;PLN;08.12.2025
PL;753.01;PLN;08.12.2025
GB;1601.22;PLN;08.12.2025
PL;633.72;PLN;08.12.2025
PL;13.43;PLN;08.12.2025
PL;1878.75;PLN;08.12.2025
PL;4324.79;PLN;08.12.2025
PL;413.82;PLN;08.12.2025
PL;198.65;PLN;08.12.2025
PL;27.57;PLN;08.12.2025
PL;137.46;PLN;09.12.2025
PL;481.62;PLN;09.12.2025
PL;123.36;PLN;09.12.2025
UA;474.37;PLN;09.12.2025
PL;292.94;PLN;09.12.2025
PL;108.36;PLN;09.12.2025
PL;84.24;PLN;09.12.2025
PL;334.9;PLN;09.12.2025
PL;366.53;PLN;09.12.2025
PL;227;PLN;09.12.2025
PL;109.08;PLN;09.12.2025
PL;290.69;PLN;09.12.2025
GB;302.58;PLN;09.12.2025
PL;61.1;PLN;09.12.2025
IT;67.25;PLN;09.12.2025
PL;329.74;PLN;09.12.2025
IT;134.01;PLN;09.12.2025
PL;392.13;PLN;09.12.2025
PL;113.87;PLN;09.12.2025
PL;174.71;PLN;09.12.2025
PL;86.72;PLN;09.12.2025
PL;130.73;PLN;09.12.2025
PL;33.71;PLN;09.12.2025
AT;371.67;PLN;09.12.2025
PL;690.82;PLN;09.12.2025
PL;1182.98;PLN;09.12.2025
GE;520.05;PLN;09.12.2025
PL;267.65;PLN;09.12.2025
PL;369.5;PLN;09.12.2025
PL;367.47;PLN;09.12.2025
PL;748.45;PLN;09.12.2025
PL;929.46;PLN;09.12.2025
PL;506.15;PLN;09.12.2025
PL;222.29;PLN;09.12.2025
PL;1003.14;PLN;09.12.2025
IT;676.88;PLN;09.12.2025
PL;625.96;PLN;09.12.2025
PL;1136.7;PLN;09.12.2025
PL;775.78;PLN;09.12.2025
PL;450.16;PLN;09.12.2025
PL;146.59;PLN;09.12.2025
PL;757.2;PLN;09.12.2025
GR;1050.71;PLN;09.12.2025
PL;391.36;PLN;09.12.2025
PL;243.89;PLN;09.12.2025
PL;251.75;PLN;09.12.2025
PL;752.83;PLN;09.12.2025
PL;340.5;PLN;09.12.2025
PL;222.54;PLN;09.12.2025
PL;492.28;PLN;09.12.2025
PL;63.97;PLN;09.12.2025
PL;349.11;PLN;09.12.2025
PL;9.49;PLN;09.12.2025
PL;1181.63;PLN;09.12.2025
PL;135.43;PLN;09.12.2025
PL;666.42;PLN;09.12.2025
PL;62.86;PLN;09.12.2025
PL;446.38;PLN;09.12.2025
PL;279.11;PLN;09.12.2025
PL;235.56;PLN;09.12.2025
PL;2093.71;PLN;09.12.2025
PL;587.39;PLN;09.12.2025
PL;398.03;PLN;09.12.2025
PL;171.11;PLN;09.12.2025
PL;1452.61;PLN;09.12.2025
PL;60.3;PLN;09.12.2025
PL;1436.1;PLN;09.12.2025
PL;1270.74;PLN;09.12.2025
PL;713.88;PLN;09.12.2025
PL;1397.35;PLN;09.12.2025
PL;10.62;PLN;09.12.2025
PL;447.51;PLN;09.12.2025
PL;245.69;PLN;09.12.2025
PL;102.28;PLN;09.12.2025
PL;680.83;PLN;09.12.2025
PL;762.36;PLN;09.12.2025
PL;1371.19;PLN;09.12.2025
PL;180.35;PLN;09.12.2025
PL;300.73;PLN;09.12.2025
PL;560.22;PLN;09.12.2025
IT;3672;PLN;09.12.2025
PL;329.38;PLN;09.12.2025
PL;191.15;PLN;09.12.2025
PL;526.12;PLN;09.12.2025
PL;87.35;PLN;09.12.2025
PL;694.4;PLN;09.12.2025
PL;992.94;PLN;09.12.2025
PL;642.13;PLN;09.12.2025
PL;1105.3;PLN;09.12.2025
PL;392.46;PLN;09.12.2025
DE;971.49;PLN;09.12.2025
PL;1239.73;PLN;09.12.2025
PL;849.34;PLN;09.12.2025
PL;742.04;PLN;09.12.2025
PL;107.76;PLN;09.12.2025
PL;446.71;PLN;09.12.2025
PL;510.95;PLN;09.12.2025
PL;712.55;PLN;09.12.2025
PL;448.99;PLN;09.12.2025
PL;1465.17;PLN;09.12.2025
PL;1393.29;PLN;09.12.2025
PL;295.15;PLN;09.12.2025
PL;688.56;PLN;09.12.2025
ES;893.32;PLN;09.12.2025
IT;2255.19;PLN;09.12.2025
PL;606;PLN;09.12.2025
PL;129.93;PLN;09.12.2025
PL;118.22;PLN;09.12.2025
PL;167.02;PLN;09.12.2025
PL;460.72;PLN;09.12.2025
PL;282.43;PLN;10.12.2025
PL;180.37;PLN;10.12.2025
PL;464.93;PLN;10.12.2025
PL;122.77;PLN;10.12.2025
PL;537.68;PLN;10.12.2025
PL;682.52;PLN;10.12.2025
PL;684.62;PLN;10.12.2025
PL;1275.16;PLN;10.12.2025
CA;90.64;PLN;10.12.2025
PL;557.05;PLN;10.12.2025
PL;500.88;PLN;10.12.2025
PL;257.24;PLN;10.12.2025
PL;956.71;PLN;10.12.2025
PL;262.14;PLN;10.12.2025
PL;116.88;PLN;10.12.2025
IE;1341.55;PLN;10.12.2025
PL;662.97;PLN;10.12.2025
PL;1423.52;PLN;10.12.2025
PL;389.42;PLN;10.12.2025
PL;1087.88;PLN;10.12.2025
PL;1495.21;PLN;10.12.2025
PL;380.1;PLN;10.12.2025
PL;315.85;PLN;10.12.2025
PL;740.07;PLN;10.12.2025
BE;78.1;PLN;10.12.2025
PL;732.47;PLN;10.12.2025
PL;228.07;PLN;10.12.2025
SK;535.69;PLN;10.12.2025
PL;201.24;PLN;10.12.2025
PL;390.57;PLN;10.12.2025
PL;247.94;PLN;10.12.2025
PL;375.61;PLN;10.12.2025
PL;292.8;PLN;10.12.2025
PL;361.65;PLN;10.12.2025
PL;975.87;PLN;10.12.2025
PL;961.8;PLN;10.12.2025
PL;1002.55;PLN;10.12.2025
PL;86.35;PLN;10.12.2025
PL;265.57;PLN;10.12.2025
PL;543.74;PLN;10.12.2025
PL;262.42;PLN;10.12.2025
PL;149.23;PLN;10.12.2025
PL;106.91;PLN;10.12.2025
PL;427.62;PLN;10.12.2025
PL;412.77;PLN;10.12.2025
PL;305.28;PLN;10.12.2025
PL;843.27;PLN;10.12.2025
PL;367.29;PLN;10.12.2025
PL;849.57;PLN;10.12.2025
PL;653.62;PLN;10.12.2025
PL;877.45;PLN;10.12.2025
PL;2560.88;PLN;10.12.2025
PL;1308.41;PLN;10.12.2025
PL;436.73;PLN;10.12.2025
PL;24.37;PLN;10.12.2025
PL;680.32;PLN;10.12.2025
PL;573.01;PLN;10.12.2025
PL;648.57;PLN;10.12.2025
FI;42.03;PLN;10.12.2025
PL;262.58;PLN;10.12.2025
NL;338.99;PLN;10.12.2025
PL;434.18;PLN;10.12.2025
DE;500.43;PLN;10.12.2025
PL;1227.81;PLN;10.12.2025
PL;935.6;PLN;10.12.2025
PL;828.26;PLN;10.12.2025
PL;736.42;PLN;10.12.2025
PL;302.17;PLN;10.12.2025
PL;666.11;PLN;10.12.2025
GB;161.53;PLN;10.12.2025
PL;33.26;PLN;10.12.2025
PL;612.17;PLN;10.12.2025
PL;282.34;PLN;10.12.2025
PL;422.61;PLN;10.12.2025
LU;1097.04;PLN;10.12.2025
PL;309.68;PLN;10.12.2025
PL;861.96;PLN;10.12.2025
PL;181.98;PLN;10.12.2025
PL;313.28;PLN;10.12.2025
PL;546.05;PLN;10.12.2025
PL;39.67;PLN;10.12.2025
PL;1556.19;PLN;10.12.2025
PL;955.14;PLN;10.12.2025
PL;266.31;PLN;10.12.2025
PL;1574.25;PLN;10.12.2025
DE;899.54;PLN;10.12.2025
PL;124.7;PLN;10.12.2025
PL;422.45;PLN;10.12.2025
DE;358.59;PLN;10.12.2025
FI;553.11;PLN;10.12.2025
FI;581.39;PLN;10.12.2025
FI;767.2;PLN;10.12.2025
PL;44.75;PLN;10.12.2025
PL;1160.95;PLN;10.12.2025
PL;951.89;PLN;10.12.2025
PL;434.19;PLN;10.12.2025
PL;556.1;PLN;10.12.2025
PL;1593.48;PLN;10.12.2025
US;127.22;PLN;10.12.2025
PL;610.25;PLN;10.12.2025
PL;1173.11;PLN;10.12.2025
PL;266.55;PLN;10.12.2025
PL;1188.68;PLN;10.12.2025
PL;104.36;PLN;10.12.2025
PL;2198.53;PLN;10.12.2025
PL;595.35;PLN;10.12.2025
PL;471.02;PLN;10.12.2025
PL;740.4;PLN;10.12.2025
PL;1072.29;PLN;10.12.2025
PL;645.65;PLN;10.12.2025
PL;443.01;PLN;10.12.2025
PL;358.2;PLN;10.12.2025
PL;466.09;PLN;10.12.2025
PL;255.54;PLN;10.12.2025
PL;1948.2;PLN;10.12.2025
PL;227.58;PLN;10.12.2025
IT;319.59;PLN;10.12.2025
PL;355.75;PLN;10.12.2025
PL;231.16;PLN;10.12.2025
PL;1083.43;PLN;10.12.2025
PL;1090.01;PLN;10.12.2025
PL;1296.03;PLN;10.12.2025
PL;1424.24;PLN;10.12.2025
PL;943.69;PLN;10.12.2025
PL;1424.1;PLN;10.12.2025
PL;772.38;PLN;10.12.2025
PL;21.01;PLN;10.12.2025
PL;101.37;PLN;11.12.2025
PL;432.34;PLN;11.12.2025
PL;226.33;PLN;11.12.2025
PL;271.64;PLN;11.12.2025
PL;484.9;PLN;11.12.2025
PL;520.07;PLN;11.12.2025
PL;857.5;PLN;11.12.2025
PL;325.69;PLN;11.12.2025
PL;949.63;PLN;11.12.2025
PL;951.33;PLN;11.12.2025
PL;74.05;PLN;11.12.2025
PL;79.88;PLN;11.12.2025
PL;1058.86;PLN;11.12.2025
PL;415.99;PLN;11.12.2025
PL;1009.13;PLN;11.12.2025
PL;528.25;PLN;11.12.2025
PL;296.3;PLN;11.12.2025
PL;315.34;PLN;11.12.2025
PL;378.84;PLN;11.12.2025
PL;603.82;PLN;11.12.2025
PL;616.17;PLN;11.12.2025
FI;244.91;PLN;11.12.2025
PL;178.7;PLN;11.12.2025
PL;393;PLN;11.12.2025
PL;219.53;PLN;11.12.2025
PL;2136.24;PLN;11.12.2025
PL;641.87;PLN;11.12.2025
PL;831.59;PLN;11.12.2025
PL;918.97;PLN;11.12.2025
PL;486.37;PLN;11.12.2025
PL;110.5;PLN;11.12.2025
PL;85.96;PLN;11.12.2025
PL;728.09;PLN;11.12.2025
PL;776.99;PLN;11.12.2025
PL;797.98;PLN;11.12.2025
PL;641.71;PLN;11.12.2025
PL;757.62;PLN;11.12.2025
PL;67.77;PLN;11.12.2025
PL;36.06;PLN;11.12.2025
PL;630.27;PLN;11.12.2025
PL;476.58;PLN;11.12.2025
PL;89.41;PLN;11.12.2025
GB;347.17;PLN;11.12.2025
PL;47.49;PLN;11.12.2025
PL;1021.65;PLN;11.12.2025
PL;580.33;PLN;11.12.2025
PL;98.92;PLN;11.12.2025
PL;315.85;PLN;11.12.2025
PL;299.27;PLN;11.12.2025
PL;342.92;PLN;11.12.2025
PL;800.35;PLN;11.12.2025
PL;453.54;PLN;11.12.2025
PL;892.66;PLN;11.12.2025
PL;39.28;PLN;11.12.2025
PL;78.07;PLN;11.12.2025
PL;216.76;PLN;11.12.2025
PL;2104.3;PLN;11.12.2025
PL;973.67;PLN;11.12.2025
PL;834.79;PLN;11.12.2025
PL;216.12;PLN;11.12.2025
PL;5.05;PLN;11.12.2025
PL;921.66;PLN;11.12.2025
PL;9.66;PLN;11.12.2025
PL;542.1;PLN;11.12.2025
UA;183.69;PLN;11.12.2025
PL;703.98;PLN;11.12.2025
CY;787.77;PLN;11.12.2025
US;406.61;PLN;11.12.2025
US;705.88;PLN;11.12.2025
US;1097.91;PLN;11.12.2025
PL;96.12;PLN;11.12.2025
PL;1221.73;PLN;11.12.2025
PL;417.89;PLN;11.12.2025
PL;627.32;PLN;11.12.2025
PL;548.09;PLN;11.12.2025
PL;223.33;PLN;11.12.2025
PL;663.69;PLN;11.12.2025
UA;386.4;PLN;11.12.2025
PL;68.04;PLN;11.12.2025
PL;2228.45;PLN;11.12.2025
IE;5028.22;PLN;11.12.2025
PL;376.2;PLN;11.12.2025
PL;901.47;PLN;11.12.2025
PL;4621.64;PLN;11.12.2025
PL;558.09;PLN;11.12.2025
GB;16.81;PLN;11.12.2025
PL;703.48;PLN;11.12.2025
PL;361.09;PLN;11.12.2025
PL;577.34;PLN;11.12.2025
PL;769.54;PLN;11.12.2025
PL;283.82;PLN;11.12.2025
PL;1567.74;PLN;11.12.2025
PL;269.42;PLN;11.12.2025
PL;1392.15;PLN;11.12.2025
PL;169.33;PLN;11.12.2025
PL;124.2;PLN;11.12.2025
IE;239.57;PLN;11.12.2025
PL;1352.51;PLN;11.12.2025
BE;212.43;PLN;11.12.2025
US;1178.66;PLN;11.12.2025
US;1412.46;PLN;11.12.2025
ES;260.04;PLN;11.12.2025
PL;277.52;PLN;11.12.2025
PL;231.69;PLN;11.12.2025
PL;659.04;PLN;11.12.2025
PL;358.22;PLN;11.12.2025
PL;1682.05;PLN;11.12.2025
PL;840.56;PLN;11.12.2025
PL;470.25;PLN;11.12.2025
PL;358.6;PLN;11.12.2025
LT;474.88;PLN;11.12.2025
PL;1040.57;PLN;11.12.2025
PL;1024.88;PLN;11.12.2025
PL;120.79;PLN;11.12.2025
PL;1635.36;PLN;11.12.2025
PL;267.08;PLN;11.12.2025
PL;617.96;PLN;11.12.2025
PL;219.9;PLN;11.12.2025
PL;122.37;PLN;11.12.2025
PL;88.47;PLN;11.12.2025
PL;695.85;PLN;11.12.2025
PL;1125.6;PLN;11.12.2025
PL;5.54;PLN;11.12.2025
PL;1838.41;PLN;11.12.2025
IT;1114.8;PLN;11.12.2025
PL;919.14;PLN;11.12.2025
IT;354.86;PLN;11.12.2025
PL;415.45;PLN;11.12.2025
PL;282.51;PLN;12.12.2025
PL;329.1;PLN;12.12.2025
PL;1395.81;PLN;12.12.2025
PL;825.24;PLN;12.12.2025
PL;34.6;PLN;12.12.2025
PL;536.66;PLN;12.12.2025
PL;2337.42;PLN;12.12.2025
PL;397.26;PLN;12.12.2025
PL;4644.34;PLN;12.12.2025
PL;8.63;PLN;12.12.2025
PL;242.43;PLN;12.12.2025
PT;1519.7;PLN;12.12.2025
PL;61.68;PLN;12.12.2025
PL;624.69;PLN;12.12.2025
PL;252.29;PLN;12.12.2025
PL;1625.18;PLN;12.12.2025
PL;313.36;PLN;12.12.2025
CY;620.92;PLN;12.12.2025
PL;651.88;PLN;12.12.2025
PL;2510.84;PLN;12.12.2025
PL;1180.93;PLN;12.12.2025
PL;615.54;PLN;12.12.2025
PL;237.09;PLN;12.12.2025
PL;373.29;PLN;12.12.2025
PL;274.98;PLN;12.12.2025
PL;266.98;PLN;12.12.2025
PL;827.13;PLN;12.12.2025
TR;390.13;PLN;12.12.2025
PL;133.68;PLN;12.12.2025
GB;2664.77;PLN;12.12.2025
GB;10.43;PLN;12.12.2025
PL;1147.56;PLN;12.12.2025
PL;248.72;PLN;12.12.2025
NO;1425.05;PLN;12.12.2025
PL;2729.45;PLN;12.12.2025
PL;222.17;PLN;12.12.2025
PL;260.56;PLN;12.12.2025
PL;483.36;PLN;12.12.2025
PL;141.6;PLN;12.12.2025
PL;748.6;PLN;12.12.2025
PL;1223.53;PLN;12.12.2025
PL;229.38;PLN;12.12.2025
PL;183.88;PLN;12.12.2025
PL;1872.68;PLN;12.12.2025
PL;2.89;PLN;12.12.2025
PL;477.28;PLN;12.12.2025
PL;1318.32;PLN;12.12.2025
PL;146.6;PLN;12.12.2025
PL;64.26;PLN;12.12.2025
PL;49.36;PLN;12.12.2025
PL;910.27;PLN;12.12.2025
PL;21.82;PLN;12.12.2025
PL;675.71;PLN;12.12.2025
PL;224.03;PLN;12.12.2025
PL;319.15;PLN;12.12.2025
PL;398.57;PLN;12.12.2025
PL;46.87;PLN;12.12.2025
PL;279.29;PLN;12.12.2025
PL;966.84;PLN;12.12.2025
PL;151.82;PLN;12.12.2025
PL;211.26;PLN;12.12.2025
PL;580.29;PLN;12.12.2025
PL;1056.59;PLN;12.12.2025
PL;1968.7;PLN;12.12.2025
PL;151.79;PLN;12.12.2025
PL;494.98;PLN;12.12.2025
PL;422.01;PLN;12.12.2025
PL;1153.63;PLN;12.12.2025
PL;1016.15;PLN;12.12.2025
PL;930.73;PLN;12.12.2025
GB;901.75;PLN;12.12.2025
PL;414.89;PLN;12.12.2025
PL;804.12;PLN;12.12.2025
PL;821.61;PLN;12.12.2025
PL;611.4;PLN;12.12.2025
PL;405.87;PLN;12.12.2025
PL;858.86;PLN;12.12.2025
PL;1119.84;PLN;12.12.2025
PL;1242.74;PLN;12.12.2025
PL;100.1;PLN;12.12.2025
PL;1121.79;PLN;12.12.2025
PL;788.03;PLN;12.12.2025
PL;1377.01;PLN;12.12.2025
PL;411.03;PLN;12.12.2025
PL;265.13;PLN;12.12.2025
PL;445.24;PLN;12.12.2025
PL;200.95;PLN;12.12.2025
PL;232.66;PLN;12.12.2025
PL;300.64;PLN;12.12.2025
PL;646.74;PLN;12.12.2025
PL;793.68;PLN;12.12.2025
PL;642.66;PLN;12.12.2025
PL;63.15;PLN;12.12.2025
PL;866.42;PLN;12.12.2025
LT;925.29;PLN;12.12.2025
PL;1671.34;PLN;12.12.2025
PL;484.08;PLN;12.12.2025
PL;34.87;PLN;12.12.2025
PL;382.02;PLN;12.12.2025
PL;145.29;PLN;12.12.2025
PL;1.5;PLN;12.12.2025
PL;938.4;PLN;12.12.2025
GB;565.87;PLN;12.12.2025
PL;3018.94;PLN;12.12.2025
PL;644.43;PLN;12.12.2025
PL;343.94;PLN;12.12.2025
PL;568.45;PLN;12.12.2025
PL;202.9;PLN;12.12.2025
PL;1597.9;PLN;12.12.2025
PL;1172.65;PLN;12.12.2025
PL;218.01;PLN;12.12.2025
PL;919.94;PLN;12.12.2025
PL;238.4;PLN;12.12.2025
PL;442.59;PLN;12.12.2025
PL;426.25;PLN;12.12.2025
PL;103.76;PLN;12.12.2025
PL;220.12;PLN;12.12.2025
PL;560.7;PLN;12.12.2025
PL;1605.94;PLN;12.12.2025
PL;130.38;PLN;12.12.2025
PL;730.49;PLN;12.12.2025
PL;230.09;PLN;12.12.2025
CZ;969.5;PLN;12.12.2025
PL;1192.01;PLN;12.12.2025
PL;734.78;PLN;12.12.2025
PL;38.84;PLN;12.12.2025
PL;526.79;PLN;12.12.2025
PL;744.19;PLN;12.12.2025
PL;109.16;PLN;12.12.2025
PL;404.18;PLN;12.12.2025
PL;438.42;PLN;12.12.2025
PL;219.26;PLN;12.12.2025
PL;319.71;PLN;12.12.2025
PL;228.44;PLN;12.12.2025
PL;451.22;PLN;12.12.2025
PL;66.4;PLN;12.12.2025
PL;75.38;PLN;12.12.2025
PL;384.3;PLN;12.12.2025
PL;1037.99;PLN;12.12.2025
PL;5593.57;PLN;12.12.2025
PL;1071.58;PLN;12.12.2025
PL;722.59;PLN;12.12.2025
PL;493.3;PLN;12.12.2025
PL;624.89;PLN;12.12.2025
PL;964.98;PLN;12.12.2025
PL;161.24;PLN;12.12.2025
PL;745;PLN;12.12.2025
PL;492.5;PLN;12.12.2025
PL;505.09;PLN;12.12.2025
PL;1012.64;PLN;12.12.2025
IT;707.85;PLN;12.12.2025
PL;715.66;PLN;12.12.2025
PL;659.52;PLN;12.12.2025
PL;92;PLN;12.12.2025
PL;31.04;PLN;12.12.2025
PL;1130.4;PLN;12.12.2025
PL;277.82;PLN;12.12.2025
PL;1469.68;PLN;12.12.2025
